Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,PhaseSTDLocalCentroidDisplacement,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,AmplitudeSTDLocalCentroidDisplacement,Image ID
144.16266557736267,0.9283453407606792,12.49190414507772,1.5774020900974024e-05,-0.3092993855449745,0.011765,-0.011765,0.013603985320300833,0.2817,0.007477,0.004827008928571429,-0.1009379558635553,0.037388396386655504,0.00024178751877376012,0.38757211594817303,1.9782265261109595,0.011892765,0.07038051,4169.2167723266175,0.0030809375288572954,1.0754334038825004e-06,1.130612488844611,4.703605492838973,0.0009803693,0.006787467,4169.783960163434,7
99.52057781474737,0.9405258728738958,12.438725490196079,7.799492507684427e-05,0.38222036668169723,0.03137,-0.01569,0.044964368733600435,1.069,-0.007767,0.07510245901639344,0.5385220569033625,0.13921544442768968,0.0015733359289951013,0.2693946137508731,2.6906671175070116,0.04988565,0.24491563,9580.2413556135,0.006860222691803976,5.325691805022662e-06,0.1554696966222282,2.2768414992231936,0.002361038,0.012602923,9585.242093930134,7
22.02485168543041,1.0389058568798113,12.513827433628318,4.23363276890346e-05,1.040129240184594,0.02745,-0.01569,0.06247460707211468,1.11,-0.03036,0.09633091517857142,0.7909107270268179,0.2019214630126953,0.005495079393897738,0.008570968175334537,1.988406399900633,0.064721584,0.34697652,26959.560320127264,0.004597850605449845,6.207074225780421e-06,1.3551041711292608,4.509506435005144,0.0013394387,0.013042969,26980.421495540944,7
48.52812937252444,0.9805468023006556,12.4375,0.0005321406838881909,1.429310366814029,0.0784,-0.0196,0.02513887407038543,0.4077,-0.0368,0.008308142273869347,0.1764206172049013,0.07423809051513672,0.0005052401941625318,0.24924208101510958,2.483243456777659,0.03112833,0.13619414,11494.519925700793,0.01196170449256897,5.116464392324189e-05,0.8081240402284552,2.3615701468172534,0.0024275195,0.028673682,11497.335489050445,7
32.510055419484154,1.0171447226463648,12.52985668789809,0.00015317476712740384,-1.7339914909365368,0.01569,-0.04706,0.025005911077539897,0.4873,-0.01709,0.01745292467948718,0.8702249143274551,0.07590157211206522,0.0010424020389715831,0.0651311274379834,1.908701315201372,0.017179113,0.1460326,18681.28779717721,0.0077906490131548255,2.6869351784579263e-05,0.8610805599280705,2.411858170399957,0.001580796,0.020505479,18686.287308922234,7
100.27882983619308,0.8997225109194831,12.466872791519434,1.3270276658078457e-05,0.13578174556457404,0.011765,-0.00784,0.02397350885855076,0.5254,-0.0304,0.020639406028368796,0.03999826470094799,0.08074145098035833,0.0007833741235394849,-0.09179258190909238,2.403016172752871,0.023574429,0.14947955,28754.430518570993,0.0027164570434354642,8.894989253781366e-07,0.5574313301407865,3.131050664506884,0.0,0.005333759,28763.226739971957,7
90.04242754667621,0.9892231744932317,12.383078231292517,0.0002841363587883959,0.21358258568110777,0.06274,-0.03137,0.06164171309696817,1.328,-0.02222,0.11156143344709897,0.2743508661317128,0.2152850611680219,0.006209767312320019,0.35596528046202786,2.6460241725967366,0.06094564,0.42968547,13040.488603301916,0.012539095619097858,2.0630381136827503e-05,0.5379603852028486,2.7988493488136856,0.0021329126,0.026357032,13050.89325521495,7
131.61596416000341,0.9838828982119975,12.483681462140991,1.3661010103075916e-05,-0.2692027428557753,0.011765,-0.00784,0.030330394164903317,0.628,-0.001312,0.02793684554973822,0.02600519585966121,0.07692845994436398,0.0006690496549556392,-0.1963562613502029,2.1156900836857577,0.0163235,0.12375365,11798.857116783083,0.0029978210558779246,7.748252593946316e-07,0.6777306176288017,3.2013585258840247,0.0013394387,0.005705269,11802.284676263593,7
47.935744980770004,0.9565770814921543,12.465277777777777,0.0002901727260824022,1.610490533984525,0.05884,-0.01569,0.028243047520265335,0.7354,-0.05194,0.03419605446927374,0.7193744397293416,0.10641199747721354,0.0012267483346289096,0.28707261132415773,3.6954108981439955,0.02142404,0.21282826,19965.857983282807,0.009569939639833238,4.37798821393338e-05,0.8572948940886977,2.262658971016972,0.0017353742,0.024339955,19973.45125500568,7
15.769272508503427,1.0936706130672256,12.52391581632653,0.00027780434519974226,-0.790742686673107,0.02745,-0.04706,0.09829053313654065,1.136,0.0684,0.10260953608247422,0.5935822740132164,0.23128402476408044,0.0037348027696314547,-0.602047056229328,2.401167364594845,0.0936986,0.32096654,24774.980542604608,0.011192555330237565,3.0415919945412077e-05,0.6792278682597248,2.657973728963922,0.002568961,0.024492025,24796.40500953328,7
27.865761788129273,1.047846321041398,12.532552083333334,0.00027593866094842656,-0.9913527648654629,0.02353,-0.051,0.025843765858564263,0.4355,-0.02826,0.012196787587412588,0.7841192794234416,0.07272142834133571,0.0010791745010789457,0.7713661870718743,2.765286274817762,0.022589967,0.15886016,16135.269695542172,0.010572580827607049,3.481658266766088e-05,0.8486857772372937,2.652412277446645,0.0030374394,0.02543344,16139.184835107519,7
58.20769033379215,0.9896481611947878,12.459239130434781,0.00018350526234989082,1.376739741689929,0.04706,-0.01569,0.017027602408223007,0.323,-0.2274,0.010175013646288209,-1.2596027969457817,0.07658433499543563,0.0008980450932115447,0.6794004499018875,3.299786173628314,0.022065416,0.17677544,27585.952741908328,0.006638611917910368,1.4075039434511068e-05,0.8670889277608923,2.999128207875524,0.0020090328,0.017658746,27593.51246143022,7
32.510055419484154,0.9825913698132146,12.541666666666666,0.00018812345978397652,-1.104435210137546,0.02353,-0.04706,0.04041162801895552,0.601,0.02599,0.02371277265100671,0.46418535887728274,0.10262173334757486,0.0005154521673317724,0.04821898072561512,2.8946244095557923,0.044918694,0.15705125,26312.591994356215,0.008264740308125814,1.8897028827427216e-05,0.6199887419744327,2.1583300024184284,0.0019607306,0.018084852,26322.329980517385,7
34.654486917635246,1.01614082247377,12.52069536423841,0.00025492350260416667,-1.279655434471473,0.02353,-0.0549,0.028433206995901027,0.5967,-0.01862,0.027239583333333334,0.8623263588992124,0.09503513614073494,0.0014466739694277446,0.2009363604687926,2.0230758282340133,0.024183543,0.18043491,23524.38880432791,0.010013729531243937,3.1176482637723286e-05,0.9017185824917676,2.761375964531226,0.0028187402,0.025038648,23532.25398051627,7
156.95816843925874,0.9560168786442133,12.47829861111111,0.00011173257141821345,0.1957730256052484,0.03137,-0.02353,0.13940618767240306,3.123,-0.03876,0.9002320185614849,0.037287342863675396,0.3776076987937645,0.021136509570057596,-0.3391272635411563,2.0897267099329,0.06834636,0.6883818,33798.00240877379,0.007543971141179402,6.730975626412511e-06,0.4479471327852936,2.7090033566273095,0.0024672002,0.015453621,33847.14447088925,7
8.636964431779864,1.0816630376285263,12.511660447761193,9.582981918797348e-05,0.09796523233731459,0.02353,-0.0196,0.08063390730842535,0.761,0.0118,0.04092684659090909,0.5748307893244607,0.1717702096967555,0.0016075722647435737,-0.39054354806114455,2.6176732340765145,0.06314598,0.2361653,13485.68692044629,0.0064157078515237834,3.9855883435600186e-06,0.11031622911718567,2.246809737579295,0.0026788078,0.010949169,13494.442100412622,7
129.66109566721374,0.960256018181258,12.474315068493151,4.00543212890625e-05,1.1578530023364062,0.02353,-0.011765,0.002762840365466551,0.1996,-0.271,0.007694453983516484,-0.7443364667423819,0.04898587579596533,0.0006643367910778129,1.2140111610304316,4.370717781658071,0.009601357,0.14318141,29345.95477997677,0.0033548449816769117,2.8322881937108853e-06,1.1827974274745294,4.306647850023358,0.0,0.009969319,29351.211964208072,7
106.54625670095515,0.9316995787796396,12.469951923076923,1.2768809818378216e-05,0.47541144559744164,0.011765,-0.00392,0.033686614718062655,0.614,-0.03665,0.026050040192926047,-0.4963237842591983,0.0853416919708252,0.002100314358039684,0.7286839819581042,3.2073521515217758,0.0191142,0.23521592,32926.344462617395,0.002775129599448962,7.590477375786787e-07,0.9562202134229267,3.6369329586174906,0.0009803693,0.0054935324,32936.9991668315,7
97.4827755071121,0.8875721341154063,12.454379562043794,2.787663386418269e-05,0.08024993294507099,0.01569,-0.00784,0.04534186738687638,0.943,0.02696,0.054229624542124544,0.03820341393547612,0.13897457262025262,0.0026796300769288896,0.3526701882047434,2.5184046491937413,0.040952798,0.28116706,33088.55623137835,0.004355563734569689,1.5921784554618401e-06,0.2581996850376672,2.3725243071853277,0.0018772588,0.0075600795,33106.03932323877,7
76.98627555240816,1.0007602153524093,12.488677536231883,1.3524835759943182e-05,-0.20954574273336754,0.011765,-0.00784,0.03788304502973167,0.62,-0.03152,0.033068181818181816,-0.03714240547875146,0.09348276387090268,0.0011832423643632368,-0.01788698015244678,2.329224894676449,0.016859027,0.17252457,32123.136146631332,0.0029781862445499587,5.599748427894983e-07,0.5179252925600967,4.526147456664971,0.0,0.0056771208,32134.546090565607,7
143.35702280457664,0.9353383502620368,12.463831018518517,0.000170360308512181,-1.4067214987486452,0.03137,-0.04706,0.03330377465622324,0.887,-0.00816,0.04422853828306265,0.7170005059773277,0.0959156177662037,0.0014122956866731223,0.5895231985637504,2.603796602519662,0.033124752,0.20592023,29460.330433929692,0.007990629584700972,2.346493372922707e-05,1.2765289476971062,4.212694798319692,0.001338675,0.0254517,29470.472585261952,7
30.187908603806715,1.0422606771235627,12.468540268456376,0.0002414600269214527,1.7585138364494621,0.05884,-0.01569,0.029287078732838562,0.4492,-0.01776,0.014806798986486486,0.41453963171833164,0.0767915584897035,0.0004794570441181595,0.035313155512612465,2.039830693298111,0.03416204,0.122193635,34690.45073451864,0.008753497328534223,3.706657554249506e-05,0.7577872875987466,2.353139486379987,0.0009802585,0.023597581,34699.70536895211,7
78.37245502911357,0.9635942903316933,12.474798387096774,0.0002606967200151822,1.8842173898843662,0.06274,-0.0196,0.019306096115589245,0.4268,-0.01797,0.01056427125506073,0.3596109014411588,0.06964085948082709,0.0005642677608289217,0.09721919413591504,2.260442672127269,0.017948681,0.121512495,21702.153602560727,0.007927792687569895,3.16127078977191e-05,0.8308336575862076,2.397975084030959,0.0017536281,0.021434039,21707.39490267016,7
119.08111043047927,0.9082353751796048,12.453635014836795,0.00026303245907738094,1.1067811037652344,0.0549,-0.0196,0.01808085137180449,0.502,-0.111,0.012718563988095238,0.03173971788542484,0.08125541188950355,0.0007877364045097714,0.17526205168703418,2.199864345832254,0.029170737,0.14578755,31719.635601894162,0.007796056192777277,1.3606827927842027e-05,0.915932085078946,3.280963849748394,0.0024279407,0.019567644,31728.768519660265,7
11.847687835088974,1.065007232183323,12.530438311688311,0.00010560688219572369,-0.5986411707658114,0.0196,-0.03137,0.08392359981446647,0.9463,0.0371,0.06923314144736842,0.6198237368726938,0.20770819775469893,0.0025252521430191243,-0.6433824653549463,2.381614844813156,0.097268336,0.2797177,22088.899915954215,0.007447204032501617,1.164260749263983e-05,0.6877675604725733,2.3916525340048684,0.0027613223,0.015937395,22106.277410893643,7
125.34853729524133,0.9628868565872343,12.465846994535518,1.536330131635274e-05,0.10862118062008463,0.011765,-0.00784,0.02461280242811212,0.531,-0.0546,0.02651969178082192,-0.08840227576213511,0.0741829898188023,0.0007777825610278404,-0.21361836104683044,2.1319773617006565,0.01597906,0.13053016,24058.504550788006,0.0030240126646281593,7.187006739925031e-07,0.695523568183944,3.4847409208932163,0.0009803693,0.0058822157,24065.22470383317,7
216.243998366044,0.9355867623099413,12.454792043399637,0.00018222090126811594,0.09850819828077814,0.0392,-0.0353,0.13028619632918934,3.205,0.02939,0.8555253623188406,0.1413519440317188,0.3344644336114094,0.013112202070761417,-0.17613080304358997,2.3708528545209484,0.027602939,0.5774287,23671.95324400101,0.009349459118696493,1.5134133560502011e-05,0.8717287512200841,3.8392623460279114,0.0017537344,0.023101036,23702.201651682437,7
114.68561824366128,0.9597517522589802,12.463662790697674,6.68628570289723e-05,0.1995759895233299,0.0196,-0.011765,-0.0016365039445692742,0.1897,-0.3887,0.015363064868804665,-1.13498597171819,0.05983728586241256,0.001019349598676053,0.8115539160089854,2.7923731219152153,0.015048852,0.14622538,30800.936330909975,0.004307457873987597,3.0024244610231053e-06,0.7379932351129551,3.020914065353437,0.0009802273,0.009304456,30807.63763167477,7
64.1552296270068,0.9322992787588575,12.404186320754716,0.0002701745779028436,-0.34023066188243717,0.04315,-0.0392,0.088223941743861,1.91,-0.0909,0.3175355450236967,0.3026223842953101,0.3130503960375516,0.011530936046799212,0.04932594182803188,2.205539749700571,0.078739576,0.5546134,29963.66970417935,0.011410761554286166,2.529564803527995e-05,0.8251951599532028,2.9623032021483695,0.0040500555,0.027281718,29999.16431516086,7
9.596627146422069,1.0529332409792647,12.57595486111111,0.0001871888066681338,-0.8410821948879493,0.011765,-0.04315,0.05977041789281614,0.497,0.03864,0.014689700704225352,0.4801494869413669,0.10905457867516412,0.0006653288195670491,-0.029502988042488857,2.0112993111605557,0.05150862,0.14991613,37572.72280741385,0.00978401220507092,1.8888379407810493e-05,0.11883059262244891,1.9523446520268595,0.0017537344,0.017930366,37587.366842671545,7
94.7815026807118,0.9685337358207033,12.479641693811073,0.0001269571142258987,0.9127199031771239,0.03137,-0.011765,0.013371708241912602,0.3225,-0.2942,0.013199550653594771,-1.2573576224136531,0.07310170226454346,0.0010881506734424168,0.7799084056125406,3.1440130735906635,0.014723927,0.1721929,28235.24208117074,0.005323685729930766,6.384615713328708e-06,1.0106654047922126,3.490660010491661,0.0013393691,0.013423352,28242.74764551199,7
27.297072772045002,1.0314812023005475,12.47176204819277,0.00011365485913825757,-0.17194678675402125,0.02353,-0.02353,0.07771733737384497,1.426,-0.0162,0.13399621212121213,1.188020509752744,0.19107817454510426,0.011974110025348086,0.3718779427278512,1.896476456429595,0.027495971,0.41086662,31084.24458561949,0.006561909813478768,6.361063710893646e-06,0.7467063666106207,3.5446398334378153,0.0017353742,0.014462248,31106.828517296104,7
27.865761788129273,1.010647672677602,12.453703703703702,0.00029356088211287314,1.2789283501626552,0.0549,-0.01569,0.029987092888597622,0.52,-0.005585,0.01810284514925373,0.6877410663028402,0.08552734940140336,0.0005167048813691779,-0.5424557310867857,3.0746040613378005,0.025475867,0.13349468,26190.362252813673,0.010042040436356156,3.2238523239520056e-05,0.43135517049855693,1.8722693612252443,0.0028186245,0.022320358,26198.128047018192,7
64.1552296270068,0.9552256080291298,12.528153153153152,0.0003725630125848416,-1.2678245727095563,0.02745,-0.06665,0.02687148747228255,0.5195,0.02483,0.014113758484162896,0.37110809016571433,0.0771097148860897,0.001105895004660835,0.6820966773689668,2.8157384787380977,0.019322205,0.1687204,42038.16389809,0.010864807678772523,4.3077293227161215e-05,0.9150464222766214,2.7989552576490335,0.002818493,0.028409868,42049.07212873531,7
8.636964431779864,0.9929365675587797,12.427662037037036,0.0002349277712264151,1.0409711914348605,0.04315,-0.011765,0.0645193338569308,0.7036,-0.013084,0.030586674528301886,0.5002303788871204,0.1640851585953324,0.0014728692904958185,-0.36239838928813944,2.4471765478168312,0.07568332,0.23467907,30017.954678952894,0.011327657434675429,2.6024436525438193e-05,-0.21545711040561494,1.7047475591743975,0.0028638327,0.018271795,30035.9559857663,7
22.178871627286565,1.040522987158044,12.461577868852459,0.00013543751614152893,0.2284572120365713,0.02745,-0.01569,0.08852098619978549,1.298,0.0359,0.1259684917355372,0.6880741033039792,0.23010180426425622,0.004788026829396398,-0.15593015472011384,2.4396628231340465,0.07766487,0.37334213,40828.58632992929,0.007402989219446651,5.227440972004301e-06,-0.05925018144473315,1.8881354751526245,0.0027613053,0.011808263,40864.28188905376,7
10.236402289516874,0.8827621356431079,12.438322368421051,4.3664659772600445e-05,0.36844745848481497,0.0196,-0.00784,0.09733980625352352,0.8896,0.09955,0.043980189732142856,-0.18622193271502716,0.2047362578542609,0.0047384580331189296,-0.0717435178111807,2.2420592738511265,0.06514289,0.3318167,19179.40492489248,0.004763251856753701,3.239734983903223e-06,0.4467415651516963,2.3795403013962133,0.001960304,0.008696201,19194.447763075128,8
25.59100572379219,0.9516592195209614,12.58125,0.0003494754914314516,-0.6305679642975826,0.02353,-0.0549,0.023443957569631694,0.524,-0.1514,0.027438256048387098,0.6410992333157665,0.10011474609375,0.0016710420529688558,0.04758823213438434,2.2159813797824546,0.023019359,0.19646388,7485.440945984349,0.012174371719360352,2.6095615354396643e-05,0.8212963809023127,3.1086895235369387,0.00446399,0.026752943,7488.041705320653,8
9.596627146422069,1.0529332409792647,12.57595486111111,0.00017483133665272888,-0.3119456568865217,0.0196,-0.0353,0.06454985388240714,0.658,0.00763,0.03144256161971831,0.6446726556597907,0.14324404133690727,0.0012644550330202344,-0.4248611894929478,2.624120863072285,0.05072281,0.20591407,15909.064113572933,0.00938791616095437,1.272510140347229e-05,0.8900312858337953,3.3904946465808856,0.0040183202,0.01926029,15917.420699847295,8
136.485363860225,0.9499220754753851,12.466755319148936,1.9755045572916666e-05,0.03987794333554064,0.01569,-0.00784,0.02235725391251564,0.5684,-0.010475,0.025104166666666667,0.39761169981916866,0.07186242367358918,0.000938752015431722,0.09088122240002187,2.06077279102639,0.014872086,0.1432764,10474.512890908882,0.0033572493715489163,1.3666413724422456e-06,1.2500412818009976,4.728466010717452,0.001580796,0.007956512,10477.323626046029,8
